measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,77,Cyprus,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,159.79693773668603,176.15615442091126,144.35731381431833
1,Deaths,208,Guinea,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,1457.1383669217037,1807.0584309074416,1186.7765534318949
1,Deaths,208,Guinea,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,637.0408270148081,799.5941356625209,499.7764033798998
1,Deaths,208,Guinea,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,2094.1791939365135,2488.593538149467,1762.0236280714003
1,Deaths,55,Slovenia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,130.83859684127745,145.84426436997893,117.88398963780152
1,Deaths,55,Slovenia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,36.414081898515796,40.901255285574294,32.44869788409963
1,Deaths,55,Slovenia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,167.2526787397932,184.37542427467767,153.43433995512848
1,Deaths,183,Mauritius,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,145.6866465630567,161.691349313174,130.6550708120192
1,Deaths,183,Mauritius,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,27.705340449666355,30.679661399165134,24.69247286444015
1,Deaths,183,Mauritius,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,173.39198701272335,190.0060842665383,157.6420227183373
1,Deaths,30,Vanuatu,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,41.557763625335674,58.989260599887984,28.51225217584191
1,Deaths,30,Vanuatu,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,14.350477491624154,20.53674930503277,9.720880780670251
1,Deaths,30,Vanuatu,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,55.908241116959864,76.49423551694989,39.23266782567257
